house_url,community_url
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/qmis/388-jackson-point-circle-unita,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/qmis/389-jackson-point-circle-unita,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/qmis/389-jackson-point-circle-unitb,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/floor-plans/1475,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/floor-plans/1941,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/floor-plans/2291,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/floor-plans/4ebf,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/floor-plans/4sbf,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/floor-plans/free,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/huntsville/deerfield/floor-plans/lksd,https://www.drhorton.com/alabama/huntsville/huntsville/deerfield
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/qmis/20-press-road,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/qmis/27-clark-trail,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/qmis/28-press-road,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/qmis/31-clark-trail,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/qmis/31-press-road,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/floor-plans/1475,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/floor-plans/4eaf,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/floor-plans/4ebf,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/floor-plans/4sbf,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/floor-plans/free,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend/floor-plans/lksd,https://www.drhorton.com/alabama/huntsville/scottsboro/jackson-bend
https://www.drhorton.com/alabama/baldwin-county/fairhope/old-battles-village/floor-plans/telm,https://www.drhorton.com/alabama/baldwin-county/fairhope/old-battles-village
https://www.drhorton.com/alabama/baldwin-county/fairhope/old-battles-village/floor-plans/thic,https://www.drhorton.com/alabama/baldwin-county/fairhope/old-battles-village
https://www.drhorton.com/alabama/baldwin-county/fairhope/old-battles-village/floor-plans/tpec,https://www.drhorton.com/alabama/baldwin-county/fairhope/old-battles-village
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/0167,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/4455-jack-treadwell-lane,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/4467-valor-ridge-way-west,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/4468-valor-ridge-way-west,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/4479-valor-ridge-way-west,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/4524-valor-ridge-way-west,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/8089-david-mccampbell-drive,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/8090-david-mccampbell-drive,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/8115-david-mccampbell-drive,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/8119-sprayberry-circle,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/8123-david-mccampbell-drive,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/8130-sprayberry-circle,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/qmis/8131-sprayberry-drive,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/floor-plans/4eaf,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/floor-plans/4ebf,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/floor-plans/5ebf,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/floor-plans/5ecf,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/floor-plans/5edf,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/floor-plans/lake,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/mobile/mobile/valor-ridge/floor-plans/sawy,https://www.drhorton.com/alabama/mobile/mobile/valor-ridge
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/qmis/334-ruby-elm-ave-ne,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/qmis/335-ruby-elm-ave-ne,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/qmis/340-ruby-elm-ave-ne,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/qmis/347-ruby-elm-avenue-ne,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/qmis/349-ruby-elm-avenue-ne,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/qmis/351-ruby-elm-avenue-ne,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/floor-plans/1475,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/floor-plans/4eaf,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/floor-plans/4ebf,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/floor-plans/free,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills/floor-plans/lksd,https://www.drhorton.com/alabama/huntsville/huntsville/highland-hills
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10511-hopewell-loop,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10518-ellenton-street-west,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10523-ellenton-street-west,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10543-lowell-street-west,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10544-ellenton-street-west,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10553-hopewell-loop,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10556-ellenton-street-west,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10560-lowell-street-west,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10582-lowell-street-west,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/10592-lowell-street-west,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/2402-kaleigh-drive,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/2414-kaleigh-drive,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/qmis/2438-kaleigh-drive,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/floor-plans/4eaf,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/floor-plans/4ebf,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/floor-plans/5ebf,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/floor-plans/5ecf,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/floor-plans/5edf,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/floor-plans/free,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/floor-plans/lake,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/rossfield/floor-plans/sawy,https://www.drhorton.com/alabama/mobile/mobile/rossfield
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/qmis/2230-nadine-lane,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/qmis/2369-hamilton-ridge-drive-east,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/qmis/9761-nadine-lane-south,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/qmis/9785-summit-view-circle-north,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/qmis/9852-summit-view-circle-north,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/qmis/9870-summit-view-circle-north,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/qmis/9881-summit-view-circle-north,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/floor-plans/aver,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/floor-plans/emma,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/floor-plans/jasm,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/floor-plans/kath,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/floor-plans/king,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge/floor-plans/vict,https://www.drhorton.com/alabama/mobile/mobile/hamilton-ridge
https://www.drhorton.com/alabama/huntsville/harvest/trestle-point/qmis/134-trestle-point-drive,https://www.drhorton.com/alabama/huntsville/harvest/trestle-point
https://www.drhorton.com/alabama/huntsville/harvest/trestle-point/floor-plans/1475,https://www.drhorton.com/alabama/huntsville/harvest/trestle-point
https://www.drhorton.com/alabama/huntsville/harvest/trestle-point/floor-plans/4ebf,https://www.drhorton.com/alabama/huntsville/harvest/trestle-point
https://www.drhorton.com/alabama/huntsville/harvest/trestle-point/floor-plans/4sbf,https://www.drhorton.com/alabama/huntsville/harvest/trestle-point
https://www.drhorton.com/alabama/huntsville/harvest/trestle-point/floor-plans/aldr,https://www.drhorton.com/alabama/huntsville/harvest/trestle-point
https://www.drhorton.com/alabama/huntsville/harvest/trestle-point/floor-plans/free,https://www.drhorton.com/alabama/huntsville/harvest/trestle-point
https://www.drhorton.com/alabama/mobile/mobile/anglebrook/qmis/7618-anglebrook-road-south,https://www.drhorton.com/alabama/mobile/mobile/anglebrook
https://www.drhorton.com/alabama/mobile/mobile/anglebrook/qmis/7643-anglebrook-road-north,https://www.drhorton.com/alabama/mobile/mobile/anglebrook
https://www.drhorton.com/alabama/mobile/mobile/anglebrook/qmis/7644-anglebrook-road-north,https://www.drhorton.com/alabama/mobile/mobile/anglebrook
https://www.drhorton.com/alabama/mobile/mobile/anglebrook/qmis/7652-anglebrook-road-north,https://www.drhorton.com/alabama/mobile/mobile/anglebrook
https://www.drhorton.com/alabama/mobile/mobile/anglebrook/floor-plans/arli,https://www.drhorton.com/alabama/mobile/mobile/anglebrook
https://www.drhorton.com/alabama/mobile/mobile/anglebrook/floor-plans/bris,https://www.drhorton.com/alabama/mobile/mobile/anglebrook
https://www.drhorton.com/alabama/mobile/mobile/anglebrook/floor-plans/delr,https://www.drhorton.com/alabama/mobile/mobile/anglebrook
https://www.drhorton.com/alabama/mobile/mobile/anglebrook/floor-plans/dove,https://www.drhorton.com/alabama/mobile/mobile/anglebrook
https://www.drhorton.com/alabama/huntsville/athens/abbey-brook/qmis/18927-wicklow-circle,https://www.drhorton.com/alabama/huntsville/athens/abbey-brook
https://www.drhorton.com/alabama/huntsville/athens/abbey-brook/qmis/18950-wicklow-circle,https://www.drhorton.com/alabama/huntsville/athens/abbey-brook
https://www.drhorton.com/alabama/huntsville/athens/abbey-brook/floor-plans/1475,https://www.drhorton.com/alabama/huntsville/athens/abbey-brook
https://www.drhorton.com/alabama/huntsville/athens/abbey-brook/floor-plans/4ebf,https://www.drhorton.com/alabama/huntsville/athens/abbey-brook
https://www.drhorton.com/alabama/huntsville/athens/abbey-brook/floor-plans/4sbf,https://www.drhorton.com/alabama/huntsville/athens/abbey-brook
https://www.drhorton.com/alabama/huntsville/athens/abbey-brook/floor-plans/aldr,https://www.drhorton.com/alabama/huntsville/athens/abbey-brook
https://www.drhorton.com/alabama/huntsville/athens/abbey-brook/floor-plans/lksd,https://www.drhorton.com/alabama/huntsville/athens/abbey-brook
https://www.drhorton.com/alabama/baldwin-county/fairhope/overland/qmis/162-ferdinand-avenue,https://www.drhorton.com/alabama/baldwin-county/fairhope/overland
